"Date & Time","use [kW]","gen [kW]","Power Phase1 [kW]","Power Phase2 [kW]","Power Phase 3 [kW]","Intensity Phase1 [A]","Intensity Phase2 [A]","Intensity Phase3 [A]","Main Circuit Breaker [kW]"
2015-10-01 08:15:00,77.923700000,-0.000000000,27.199800000,27.046750000,23.677150000,135.035406414,133.481256340,121.434272434,77.923700000
2015-10-01 08:14:00,75.562250000,-0.000000000,26.153783333,25.219666667,24.188800000,131.345256239,127.202089375,124.068739226,75.562250000
2015-10-01 08:13:00,79.792750000,-0.000000000,28.631966667,26.936766667,24.224016667,141.572156724,134.246806376,124.383072575,79.792750000
2015-10-01 08:12:00,81.582133333,-0.000000000,27.701883333,28.826433333,25.053816667,138.694106588,142.701406778,128.081022750,81.582133333
2015-10-01 08:11:00,79.511716667,-0.000000000,28.608000000,26.426833333,24.476883333,141.804923402,132.546556296,125.761572640,79.511716667
2015-10-01 08:10:00,79.732233333,-0.000000000,28.427100000,26.089516667,25.215616667,141.279373377,131.277706235,129.292039474,79.732233333
2015-10-01 08:09:00,77.960566667,-0.000000000,26.558133333,27.051200000,24.351233333,132.309789618,133.621389680,123.611689205,77.960566667
2015-10-01 08:08:00,76.859933333,-0.000000000,26.647733333,26.700016667,23.512183333,132.069722940,131.754639591,119.634372349,76.859933333
2015-10-01 08:07:00,76.160466667,-0.000000000,26.628933333,25.080066667,24.451466667,132.206422946,125.586205965,123.878822551,76.160466667
2015-10-01 08:06:00,74.898716667,-0.000000000,26.196316667,25.653350000,23.049050000,130.425039528,127.565422726,118.340422288,74.898716667
2015-10-01 08:05:00,78.415716667,-0.000000000,27.112266667,27.057233333,24.246216667,135.182406421,134.615639727,123.894372551,78.415716667
2015-10-01 08:04:00,82.150900000,-0.000000000,29.002183333,27.963900000,25.184816667,143.653156823,139.057956605,128.821006119,82.150900000
2015-10-01 08:03:00,79.584266667,-0.000000000,27.243000000,27.308666667,25.032600000,136.335373142,136.343773143,128.146489420,79.584266667
2015-10-01 08:02:00,82.757416667,-0.000000000,28.844033333,28.968966667,24.944416667,143.175040134,142.943923456,127.859922740,82.757416667
2015-10-01 08:01:00,76.358166667,-0.000000000,26.116300000,26.395150000,23.846716667,130.222489519,130.715239542,121.475339103,76.358166667
2015-10-01 08:00:00,74.952883333,-0.000000000,25.892100000,25.030916667,24.029866667,128.873122788,124.958072602,121.844522454,74.952883333
2015-10-01 07:59:00,74.968016667,-0.000000000,26.454466667,26.308866667,22.204683333,129.347089477,127.461822721,112.729522021,74.968016667
2015-10-01 07:58:00,75.965133333,-0.000000000,25.164083333,27.671733333,23.129316667,124.799022594,134.134823038,117.306972238,75.965133333
2015-10-01 07:57:00,75.255800000,-0.000000000,26.391533333,25.398616667,23.465650000,130.592772869,125.353472621,119.925422363,75.255800000
2015-10-01 07:56:00,78.024733333,-0.000000000,26.675583333,27.249250000,24.099900000,131.788406260,132.896089646,122.708889162,78.024733333
2015-10-01 07:55:00,77.715066667,-0.000000000,26.305400000,27.240633333,24.169033333,130.272206188,133.142139657,122.708439162,77.715066667
2015-10-01 07:54:00,75.203733333,-0.000000000,25.692350000,25.909966667,23.601416667,127.690072732,127.679589398,120.461755722,75.203733333
2015-10-01 07:53:00,78.321366667,-0.000000000,27.073150000,27.403283333,23.844933333,133.392223002,133.762773020,121.392622433,78.321366667
2015-10-01 07:52:00,72.807516667,-0.000000000,25.298766667,24.893250000,22.615500000,124.546055916,121.950622459,114.718605449,72.807516667
2015-10-01 07:51:00,75.982066667,-0.000000000,24.583683333,28.158700000,23.239683333,121.507072438,134.951173077,117.126905563,75.982066667
2015-10-01 07:50:00,73.534016667,-0.000000000,26.199000000,24.509916667,22.825100000,128.029006081,120.103222371,115.502005486,73.534016667
2015-10-01 07:49:00,73.019083333,-0.000000000,24.872466667,24.881583333,23.265033333,123.171872517,122.283489141,117.881272266,73.019083333
2015-10-01 07:48:00,81.472916667,-0.000000000,27.718150000,29.152283333,24.602483333,136.269473139,141.106556702,124.590005918,81.472916667
2015-10-01 07:47:00,79.952350000,-0.000000000,27.649650000,27.753933333,24.548766667,135.858706453,135.277256425,124.299772571,79.952350000
2015-10-01 07:46:00,77.485983333,-0.000000000,25.935266667,27.070683333,24.480033333,128.806222785,132.479589626,124.352589240,77.485983333
2015-10-01 07:45:00,77.319966667,-0.000000000,27.126183333,25.929983333,24.263800000,133.649839681,128.074689417,123.324589191,77.319966667
2015-10-01 07:44:00,79.245033333,-0.000000000,27.052066667,27.717366667,24.475600000,133.287956331,135.112023084,123.861072550,79.245033333
2015-10-01 07:43:00,76.952533333,-0.000000000,26.557733333,26.492800000,23.902000000,130.923589552,129.504089484,121.071805751,76.952533333
2015-10-01 07:42:00,73.363800000,-0.000000000,25.228033333,25.122633333,23.013133333,124.026539224,122.473872484,116.104638848,73.363800000
2015-10-01 07:41:00,76.507883333,-0.000000000,26.172566667,27.235616667,23.099700000,128.029556081,131.158489563,116.501272200,76.507883333
2015-10-01 07:40:00,68.384483333,-0.000000000,22.823333333,24.196016667,21.365133333,114.443288769,119.292922333,109.291388524,68.384483333
2015-10-01 07:39:00,67.014783333,-0.000000000,23.088500000,22.801516667,21.124766667,116.153538850,114.295288762,109.379871862,67.014783333
2015-10-01 07:38:00,72.609583333,-0.000000000,25.334200000,25.315150000,21.960233333,126.581322679,125.568055964,114.236722093,72.609583333
2015-10-01 07:37:00,70.394233333,-0.000000000,23.258083333,25.523500000,21.612650000,118.135622278,126.466189340,112.946072031,70.394233333
2015-10-01 07:36:00,71.883050000,-0.000000000,25.349500000,24.578516667,21.955033333,126.369939336,122.146405802,114.384022100,71.883050000
2015-10-01 07:35:00,66.966683333,-0.000000000,22.816133333,23.525650000,20.624900000,114.910455458,116.944988888,107.294738430,66.966683333
2015-10-01 07:34:00,70.908400000,-0.000000000,23.822050000,25.681733333,21.404616667,118.546105631,125.178055946,109.618371873,70.908400000
2015-10-01 07:33:00,71.078216667,-0.000000000,24.477533333,24.525916667,22.074766667,120.720722401,119.923322363,112.031071988,71.078216667
2015-10-01 07:32:00,67.935733333,-0.000000000,23.711466667,23.198050000,21.026216667,117.077988894,114.258622094,107.459121771,67.935733333
2015-10-01 07:31:00,71.728133333,-0.000000000,24.367566667,25.256033333,22.104533333,119.952789031,122.983005841,111.939338650,71.728133333
2015-10-01 07:30:00,76.945016667,-0.000000000,26.352300000,27.485416667,23.107300000,129.385156145,133.265672996,117.164372232,76.945016667
2015-10-01 07:29:00,72.795583333,-0.000000000,25.223883333,24.839516667,22.732183333,123.950689221,121.982155794,114.748205450,72.795583333
2015-10-01 07:28:00,72.198000000,-0.000000000,24.111266667,25.823216667,22.263516667,119.230005663,125.773572641,112.574888680,72.198000000
2015-10-01 07:27:00,72.047266667,-0.000000000,26.030000000,24.792016667,21.225250000,126.169139326,120.192889042,107.325521764,72.047266667
2015-10-01 07:26:00,67.992250000,-0.000000000,22.731633333,23.960916667,21.299700000,111.911555316,116.152488850,107.023888417,67.992250000
2015-10-01 07:25:00,66.968166667,-0.000000000,23.005966667,23.436033333,20.526166667,112.852672027,113.788288738,103.801838264,66.968166667
2015-10-01 07:24:00,71.284366667,-0.000000000,24.910516667,23.521750000,22.852100000,125.755155973,116.007305510,115.061572132,71.284366667
2015-10-01 07:23:00,72.261850000,-0.000000000,23.863083333,26.573466667,21.825300000,118.125555611,128.629572776,110.862938599,72.261850000
2015-10-01 07:22:00,69.201366667,-0.000000000,24.053166667,23.580616667,21.567583333,118.789505642,116.426738863,109.950605222,69.201366667
2015-10-01 07:21:00,72.041816667,-0.000000000,25.248266667,24.745266667,22.048283333,123.610072538,120.911522410,112.023538654,72.041816667
2015-10-01 07:20:00,72.888100000,-0.000000000,24.815966667,26.172100000,21.900033333,121.912789124,126.756172687,111.369421956,72.888100000
2015-10-01 07:19:00,69.557200000,-0.000000000,23.654733333,24.287083333,21.615383333,117.192122233,119.262455665,109.977005224,69.557200000
2015-10-01 07:18:00,68.867866667,-0.000000000,24.579433333,23.573216667,20.715216667,119.350555669,114.609638777,104.518921631,68.867866667
2015-10-01 07:17:00,65.443516667,-0.000000000,21.952833333,23.199216667,20.291466667,108.672671828,113.188605376,102.771321548,65.443516667
2015-10-01 07:16:00,69.334933333,-0.000000000,24.153083333,24.493766667,20.688083333,117.613455586,117.962405603,104.539271632,69.334933333
2015-10-01 07:15:00,68.805066667,-0.000000000,23.932383333,23.682816667,21.189866667,117.319888906,115.524138820,107.569271776,68.805066667
2015-10-01 07:14:00,71.161300000,-0.000000000,24.320416667,24.397516667,22.443366667,119.622389015,119.221655663,113.509072058,71.161300000
2015-10-01 07:13:00,75.749150000,-0.000000000,25.523883333,27.699666667,22.525600000,124.728122591,132.659939634,113.849872074,75.749150000
2015-10-01 07:12:00,70.827600000,-0.000000000,24.080016667,24.780816667,21.966766667,118.701605638,120.631655730,111.540088631,70.827600000
2015-10-01 07:11:00,68.299600000,-0.000000000,23.366766667,23.909833333,21.023000000,114.068238751,115.405972148,105.814305026,68.299600000
2015-10-01 07:10:00,68.116316667,-0.000000000,23.481766667,23.674950000,20.959600000,114.446355436,114.328172097,105.565321681,68.116316667
2015-10-01 07:09:00,68.817900000,-0.000000000,23.562550000,24.008416667,21.246933333,115.043288798,115.699988829,106.802488406,68.817900000
2015-10-01 07:08:00,68.816450000,-0.000000000,23.173833333,24.477566667,21.165050000,114.042038750,118.219455615,107.208888425,68.816450000
2015-10-01 07:07:00,72.907066667,-0.000000000,26.200816667,24.715333333,21.990916667,127.191006041,120.190055709,111.781871976,72.907066667
2015-10-01 07:06:00,72.066900000,-0.000000000,23.371283333,27.153583333,21.542033333,116.346422193,130.594722870,109.273755190,72.066900000
2015-10-01 07:05:00,72.734983333,-0.000000000,25.974750000,24.339300000,22.420933333,126.692989351,119.057005655,112.619272016,72.734983333
2015-10-01 07:04:00,69.411150000,-0.000000000,23.920400000,23.856900000,21.633850000,118.425655625,116.977322223,109.326855193,69.411150000
2015-10-01 07:03:00,67.219883333,-0.000000000,22.832083333,23.855500000,20.532300000,112.418888673,115.343955479,103.128588232,67.219883333
2015-10-01 07:02:00,66.986283333,-0.000000000,23.679400000,23.222916667,20.083966667,115.341072145,112.380122004,101.147421471,66.986283333
2015-10-01 07:01:00,63.317650000,-0.000000000,21.635450000,22.336450000,19.345750000,106.077405038,107.882238457,96.676821259,63.317650000
2015-10-01 07:00:00,67.948700000,-0.000000000,24.293866667,23.374250000,20.280583333,118.143122278,113.591988729,101.868588172,67.948700000
2015-10-01 06:59:00,67.843916667,-0.000000000,23.309233333,24.579966667,19.954716667,114.197288757,118.510838962,100.544738109,67.843916667
2015-10-01 06:58:00,65.395150000,-0.000000000,23.311966667,21.893466667,20.189716667,112.822938692,106.548771727,100.226838094,65.395150000
2015-10-01 06:57:00,66.561500000,-0.000000000,23.488500000,23.166316667,19.906683333,112.520172011,110.749388594,97.752604643,66.561500000
2015-10-01 06:56:00,66.595516667,-0.000000000,23.376216667,23.753633333,19.465666667,112.121105325,113.086522038,96.039304562,66.595516667
2015-10-01 06:55:00,64.859533333,-0.000000000,22.027750000,23.448233333,19.383550000,105.470938343,110.759371927,94.274071144,64.859533333
2015-10-01 06:54:00,62.305550000,-0.000000000,23.032550000,20.704450000,18.568550000,108.847171837,99.026454704,90.449087629,62.305550000
